Date,Close
1/2/19,69.87
1/3/19,69.73
1/4/19,69.47
1/7/19,69.43
1/8/19,69.44
1/9/19,69.36
1/10/19,69.37
1/11/19,69.37
1/14/19,69.36
1/15/19,69.36
1/16/19,69.37
1/17/19,69.34
1/18/19,69.39
1/22/19,69.22
1/23/19,69.22
1/24/19,69.25
1/25/19,69.26
1/28/19,69.33
1/29/19,69.33
1/30/19,69.33
1/31/19,69.33
2/1/19,69.54
2/4/19,69.50
2/5/19,69.47
2/6/19,69.47
2/7/19,69.47
2/8/19,69.47
2/11/19,69.47
2/12/19,69.48
2/13/19,69.47
2/14/19,69.46
2/15/19,69.46
1/2/19,139.85
1/3/19,139.76
1/4/19,139.70
1/7/19,139.68
1/8/19,139.39
1/9/19,138.28
1/10/19,138.34
1/11/19,138.43
1/14/19,138.46
1/15/19,138.46
1/16/19,138.38
1/17/19,138.33
1/18/19,138.31
1/22/19,137.51
1/23/19,137.34
1/24/19,137.37
1/25/19,137.59
1/28/19,140.10
1/29/19,150.88
1/30/19,151.40
1/31/19,151.34
2/1/19,152.24
2/4/19,154.93
2/5/19,157.05
2/6/19,157.00
2/7/19,157.00
2/8/19,156.82
2/11/19,156.70
2/12/19,156.71
2/13/19,156.96
2/14/19,157.18
2/15/19,157.61
1/2/19,195.79
1/3/19,195.70
1/4/19,195.59
1/7/19,195.75
1/8/19,195.47
1/9/19,194.91
1/10/19,194.92
1/11/19,194.81
1/14/19,193.84
1/15/19,193.89
1/16/19,193.85
1/17/19,193.64
1/18/19,193.54
1/22/19,190.26
1/23/19,190.09
1/24/19,190.03
1/25/19,191.66
1/28/19,193.61
1/29/19,193.97
1/30/19,194.31
1/31/19,194.09
2/1/19,195.63
2/4/19,195.82
2/5/19,195.88
2/6/19,195.94
2/7/19,196.05
2/8/19,195.93
2/11/19,197.54
2/12/19,198.75
2/13/19,202.13
2/14/19,202.28
2/15/19,203.90
1/2/19,24.12
1/3/19,24.22
1/4/19,24.18
1/7/19,24.17
1/8/19,24.05
1/9/19,23.50
1/10/19,23.49
1/11/19,23.49
1/14/19,23.57
1/15/19,23.59
1/16/19,23.57
1/17/19,23.53
1/18/19,23.57
1/22/19,23.56
1/23/19,23.54
1/24/19,23.55
1/25/19,23.56
1/28/19,23.56
1/29/19,23.56
1/30/19,23.56
1/31/19,23.56
2/1/19,23.94
2/4/19,23.94
2/5/19,23.93
2/6/19,24.13
2/7/19,24.51
2/8/19,25.07
2/11/19,37.74
2/12/19,37.74
2/13/19,37.76
2/14/19,37.93
2/15/19,37.57